Date,Open,High,Low,Close,Volume
2025-12-27,87449.3203125,87485.0078125,87407.4296875,87416.84375,0
2025-12-27,87451.8359375,87468.3828125,87400.4375,87426.546875,0
2025-12-27,87425.359375,87434.828125,87294.828125,87424.0546875,0
2025-12-27,87405.484375,87486.171875,87363.5859375,87485.0625,0
2025-12-27,87475.1015625,87545.8046875,87447.3984375,87516.34375,0
2025-12-27,87492.6640625,87525.015625,87400,87449.171875,0
2025-12-27,87451.09375,87513.7578125,87446.4375,87501.921875,0
2025-12-27,87502.015625,87504.515625,87409.7109375,87433.75,0
2025-12-27,87438.8515625,87513.8203125,87438.296875,87512.390625,0
2025-12-27,87523.9375,87557.1328125,87479.7890625,87495.9375,0
2025-12-27,87498.109375,87609.6875,87495.3515625,87605.6640625,0
2025-12-27,87605.15625,87830.609375,87480.53125,87587.4609375,186419200
2025-12-27,87509.40625,87863.984375,87509.40625,87805.5625,177369088
2025-12-28,87806.0546875,87857.3125,87657.78125,87781.640625,15262720
2025-12-28,87786.984375,87866.5859375,87692.8359375,87717.453125,111571968
2025-12-28,87723.5,87805.1015625,87690.1328125,87748.28125,0
2025-12-28,87743.90625,87762.9140625,87669.8828125,87688.1015625,0
2025-12-28,87684.0703125,87743.640625,87635.578125,87661.0078125,28371968
2025-12-28,87655.5546875,87655.5546875,87555.765625,87589.0390625,41666560
2025-12-28,87588.984375,87720.3125,87577.40625,87681.515625,0
2025-12-28,87666.84375,87670.8125,87597.859375,87665.2734375,0
2025-12-28,87657.328125,87881.53125,87657.328125,87760.6171875,51259392
2025-12-28,87733.6015625,87832.34375,87690.953125,87730.890625,0
2025-12-28,87737.75,87881.890625,87733.5234375,87787.6796875,218498048
2025-12-28,87788.359375,87862.765625,87743.9921875,87789.5546875,21225472
2025-12-28,87813.84375,87813.84375,87749.59375,87786.7890625,45235200
2025-12-28,87772.8203125,87864.09375,87752.4765625,87833.6640625,84672512
2025-12-28,87826.2734375,87951.984375,87826.2734375,87865.4140625,0
2025-12-28,87848.40625,87935.75,87780.0625,87780.0625,510532608
2025-12-28,87779.65625,87833.5078125,87719.40625,87750.1171875,142030848
2025-12-28,87749.4453125,87857.578125,87686.4609375,87693.71875,0
2025-12-28,87693.3828125,87695.40625,87482.78125,87537.0703125,526517248
2025-12-28,87538.5546875,87607.9765625,87444.390625,87485.578125,409132032
2025-12-28,87476.078125,87579.25,87396.0390625,87477.890625,130200576
2025-12-28,87459.7578125,87527.0390625,87402.84375,87500.2265625,181508096
2025-12-28,87503.65625,87898.421875,87445.984375,87843.0078125,0
2025-12-28,87831.65625,87844.625,87604.8515625,87830.1171875,206987264
2025-12-29,87858.109375,88234,87756.3671875,88226.78125,870933504
2025-12-29,88226.6875,88380.2578125,87833.65625,88314.171875,947730432
2025-12-29,88353.5078125,89236.6171875,88353.5078125,89102.625,3253251072
2025-12-29,89086.8125,90032.4140625,89026.6328125,90032.4140625,3074658304
2025-12-29,90012.6328125,90269.015625,89903.0703125,90100.4140625,2378932224
2025-12-29,90070.7578125,90194.328125,89873.2578125,89927.6875,1425721344
2025-12-29,89908.9921875,90028.6171875,89666.796875,89672.9609375,1104549888
2025-12-29,89672.7109375,89708.859375,89415.9765625,89518.6171875,1356230656
2025-12-29,89505.28125,89694.109375,89399.90625,89451.8984375,1522210816
2025-12-29,89438.515625,89489.328125,87795.0078125,87940.6015625,3895531520
2025-12-29,87981.0859375,88137.9609375,87602.5078125,87678.9453125,814858240
2025-12-29,87620.4375,87686.4296875,87485.3203125,87508.1796875,887361536
2025-12-29,87485.1015625,87508.265625,86760.265625,87242.8046875,3058946048
2025-12-29,87252.3203125,87416.3515625,87125.609375,87222.25,0
2025-12-29,87255.890625,88007.96875,87176.984375,87322.015625,2892251136
2025-12-29,87288.6015625,87760.9296875,87196.8359375,87636.625,2911100928
2025-12-29,87600.4453125,87691.0234375,87364.8984375,87538.171875,274800640
2025-12-29,87529.6015625,87697.2265625,87327.8984375,87697.2265625,894156800
2025-12-29,87734.7890625,87870.671875,87307.2421875,87357.53125,679157760
2025-12-29,87336.90625,87547.25,87238.1015625,87238.1015625,601432064
2025-12-29,87246.40625,87482.46875,86975.015625,87121.6796875,482496512
2025-12-29,87157.78125,87246.6953125,87129.8515625,87224.9609375,582574080
2025-12-29,87227.59375,87286.21875,86983.703125,87260.8046875,188563456
2025-12-29,87237.921875,87291.375,87079.765625,87145.21875,0
2025-12-30,87142.078125,87233.5234375,87010.6171875,87129.7890625,0
2025-12-30,87139.046875,87228.65625,87033.828125,87191.5703125,0
2025-12-30,87206.671875,87230.3828125,86907.703125,86975.734375,0
2025-12-30,86987.84375,87305.9375,86737.0703125,87285.1484375,0
2025-12-30,87263.125,87374.3671875,87196.625,87199.7421875,0
2025-12-30,87199.890625,87250.3671875,87052.0546875,87129.546875,0
2025-12-30,87132.8359375,87396.1328125,87121.984375,87317.140625,0
2025-12-30,87326.1796875,87472.65625,87278.7578125,87378.296875,0
2025-12-30,87377.125,88039.8984375,87377.125,87771.765625,239476736
2025-12-30,87760.78125,87881.125,87550.1875,87881.125,0
2025-12-30,87878.875,88056.640625,87816.4375,87844.3203125,0
2025-12-30,87843.2734375,87912.9140625,87665.15625,87751.421875,0
2025-12-30,87845.296875,87970.3515625,87822.1953125,87888.2265625,0
2025-12-30,87913.5703125,88012.078125,87813.5078125,88002.9453125,0
2025-12-30,88003.203125,88890.40625,87749.84375,88834.1796875,558620672
2025-12-30,88811.78125,88973.1015625,88153.78125,88947.28125,1242370048
2025-12-30,88916.6796875,89291.796875,88527.8359375,88672.234375,2170177536
2025-12-30,88678.78125,88799.6328125,88135.7890625,88334.1015625,585842688
2025-12-30,88302.4765625,88378.7421875,88086.2578125,88238.75,65056768
2025-12-30,88240.765625,88329.6484375,87927.6328125,88153.5390625,111890432
2025-12-30,88142.3359375,88142.3359375,87814.0234375,87831.0859375,0
2025-12-30,87821.828125,88224.8828125,87821.828125,88172.453125,0
2025-12-30,88182.109375,88367.234375,88182.109375,88325.125,0
2025-12-30,88329.578125,88477.875,88318.5859375,88423.140625,266125312
2025-12-31,88407.7265625,88407.7265625,88161.0546875,88161.0546875,0
2025-12-31,88148.671875,88645.015625,88085.4921875,88552.8984375,386588672
2025-12-31,88501.4921875,88629.28125,88437.21875,88585.5859375,0
2025-12-31,88575.71875,88673.15625,88289.765625,88338.7890625,0
2025-12-31,88342.203125,88440.0234375,88229.0546875,88229.0546875,0
2025-12-31,88239.765625,88413.234375,88239.765625,88354.6484375,517029888
2025-12-31,88352.7578125,88457.7578125,88349.3515625,88396.65625,0
2025-12-31,88401.96875,88517.1484375,88342.2109375,88496.046875,2150400
2025-12-31,88492.7265625,88604.8359375,88302.9921875,88321.921875,0
2025-12-31,88324.9453125,88587.1953125,88324.9453125,88585.390625,45109248
2025-12-31,88553.96875,88699.6171875,88553.96875,88697.6796875,0
2025-12-31,88732.7578125,88894.6484375,88703.1484375,88863.515625,248856576
2025-12-31,88910.5,88910.5,88658.2421875,88668.21875,297261056
2025-12-31,88680.65625,88921.734375,88642.578125,88856.4609375,72802304
2025-12-31,88872.7109375,89019.9375,88218.484375,88323.921875,11276288
2025-12-31,88371,88371,87728.4140625,87911.6328125,0
2025-12-31,87845.2421875,87903.6875,87334.125,87558.6171875,0
2025-12-31,87539.96875,87561.078125,87385.9609375,87490.890625,0
2025-12-31,87502.9296875,87838.8203125,87458.5078125,87575.078125,0
2025-12-31,87561.8515625,87712.1328125,87420.515625,87455.484375,296370176
2025-12-31,87419.890625,87534.90625,87141.0078125,87534.90625,7612416
2025-12-31,87531.6328125,87692.2890625,87531.6328125,87637.1953125,1113237504
2025-12-31,87652.2734375,87738.6171875,87561.1953125,87561.1953125,46741504
2025-12-31,87585.8203125,87587.4140625,87501.953125,87501.953125,0
